Date,OpenT-0_M,VolumeT-0_M,ADX_M,ADXR_M,MACD_M,RSI_M,AD_M,ATR_M,HT_DC_M,High/Open_M,Low/Open_M,Close/Open_M,OpenT-0,VolumeT-0,VolumeT-1,VolumeT-2,MA5,ADX,MACD,RSI,AD,HT_DC,High/Open,Low/Open,Close/Open,Predict-Y
2005-02-24,1190.800049,1518750000.0,17.063638484576643,19.548396018356225,2.8282553649958118,53.66407427752908,74907515717.24231,9.696800206349867,20.656316731537714,1.0080785980888047,0.9974806853572779,1.0078937702495847,6.32,379757000.0,2.8102480745521996,2.5468609496056365,338261560.0,47.18511498296524,0.33795031874724657,70.72091662620646,4004413270.387644,32.908369735960505,1.0093806962025316,0.9915234177215189,1.005085917721519,6.356429
2005-02-25,1200.199951,1523680000.0,16.981380789057724,19.425014505309157,3.748000882356564,59.22524741143136,76241640551.31021,9.899888691610588,21.207501858782056,1.0099567351173804,0.999508443572666,1.0093068192434878,6.401429,228877600.0,3.1734343617180603,2.8098158533498654,308113400.0,47.693627239077195,0.33541843213347633,70.80238106486512,3988445845.579941,33.83104976163813,1.0032358399976005,0.9840437189883696,0.9929703195958277,6.408571
2005-02-28,1211.369995,1795480000.0,16.721021832570237,19.26637861725598,3.806056385903048,54.33965400219165,75929730181.05766,10.13846735649555,22.31357285890094,1.0,0.9890702344827353,0.9935857590727265,6.382857,162902600.0,1.9126126456327637,3.1729462818123135,282531200.0,48.23829681727166,0.3337718037935309,71.8292823690195,4074038540.5547585,33.67160420429819,1.0102953896664144,0.9838854293618047,1.0040286034921353,6.357143
2005-03-01,1203.599976,1708060000.0,16.566105868716168,18.560796135333685,4.351420095110143,57.638028856134504,76911139636.2823,10.032149973888727,23.865095090332296,1.0071867930977758,1.0,1.0056580742238235,6.427143,117047000.0,1.3612934283060285,1.9123184823719537,244975920.0,48.74406142559509,0.32457552456658245,69.24255311104936,4040773095.7844677,32.99379361639155,1.0026672815588513,0.9815513673804985,0.9891086910622651,6.302857
2005-03-02,1210.410034,1568540000.0,16.771955928533142,18.080462700960858,4.70277951292087,57.421514892566606,76931461667.49942,10.142001261468101,25.64192916999692,1.00444477891696,0.994885978448523,0.9997273006743763,6.321429,114540300.0,0.978101711715686,1.3610840589312603,200624900.0,49.091511404771,0.30934108899485224,66.51940842679868,3937544880.306652,33.141501055594105,1.014463185460123,0.99615814715312,0.9970620566963577,5.97
2005-03-03,1210.079956,1616240000.0,16.963102412648905,18.156944523021764,4.955580486841882,57.624071043931856,77041890675.1498,10.222574028506088,26.58025255563897,1.0046608614348456,0.995347410745807,1.00032230514857,6.338572,352913400.0,0.9571545062276537,0.977951277915314,195256180.0,46.14692113001944,0.2673273279173447,52.806249662222015,3710751745.422931,33.37008032110264,1.0009013071082888,0.9290059338286288,0.9418525182012604,6.115714
2005-03-04,1210.469971,1636820000.0,17.97530012557813,18.645315632346332,6.026516720120753,63.248298481702946,78073921653.60829,10.51310724075565,26.588518663244233,1.0118053643149814,1.0,1.0096243808430667,6.108572000000001,189154700.0,2.9491161723700956,0.9570072941451164,187311600.0,43.41265873203586,0.2429880070968773,56.98667446418072,3834679663.4369907,32.865107309458146,1.0058465382744117,0.9787182667242031,1.001169176691377,6.107143
2005-03-07,1222.119995,1488830000.0,19.259138481058937,19.53749328787501,7.051369111206668,64.63251822936968,77944024351.6865,10.261456009273106,26.64529552098861,1.0057195611139642,1.0,1.002610270687863,6.114286,112658000.0,1.5806687557055463,2.948662593004847,177262680.0,41.05904367606433,0.22046591805409665,56.66869866835831,3822162692.035975,31.833303261031254,1.010513901377855,0.9894859350707507,0.9988317523910396,5.79
2005-03-08,1225.310059,1523090000.0,19.889080943177365,20.047825721534565,7.304898430590811,60.13649366785376,76788918288.11336,10.037065937182172,26.498965911467657,1.0003100292837799,0.9944992592279047,0.9952012105370303,5.985714,255362800.0,0.9414250911041356,1.5804256460113275,204925840.0,39.12581990722074,0.17500881788606026,46.360608768021265,3673408303.181596,30.67602192350105,1.0062052747592016,0.9570405468754437,0.9673031487972864,5.621428
2005-03-09,1219.430054,1704970000.0,18.89147862291094,19.387503627604758,6.429513066226946,51.920720655469886,75177401325.88776,10.232276941669156,25.830248290869868,1.0,0.9895278782426992,0.9898148778937673,5.662857,330616300.0,2.1339358701078233,0.9412802982339012,248141040.0,38.0593724852073,0.12395253920299876,41.98859707473606,3579921250.5662518,29.92492514601887,1.0161453838583598,0.9795661447922842,0.9926840815510616,5.69
2005-03-10,1207.01001,1604020000.0,17.693197909620974,18.387066875814917,5.8490876888338335,53.163523319182346,76134589353.57343,10.202824731549937,24.849195370477037,1.0034962178979776,0.9953604560412883,1.0018558172520873,5.647143,194277300.0,2.762790750306345,2.133607666937493,216413820.0,37.06909987905196,0.08800874776523937,44.29009538286664,3630164995.828299,30.136584066288535,1.0184670372257263,0.9891221100652136,1.00758914729094,5.752857
2005-03-11,1209.25,1449820000.0,16.918185665075992,17.797377278989536,4.596168710091888,47.724784254067146,75060598929.60005,10.537624036439224,23.694056598784623,1.0031342063262352,0.9908207765143684,0.9924167508786438,5.744286,158207700.0,1.623475695041324,2.762365828125734,210224420.0,35.84340122031732,0.06385894253320235,46.3896977961876,3660203403.3457093,31.287083964714803,1.0094504347450668,0.9898034324892598,1.0014920914453076,5.76
2005-03-14,1200.079956,1437430000.0,16.198531437998508,17.249808367651685,4.100620579053611,51.646110015596555,76498028929.60005,10.307789890979285,22.505387569038845,1.0056246252312209,0.9995250766441431,1.0056246252312209,5.788571,151346300.0,1.3220605583791276,1.6232260015629347,217962080.0,34.88014346398562,0.04478022968721085,46.6358286749406,3699529633.5564246,32.973441119198085,1.006663475320593,0.9753208520721263,0.9950642395161085,5.851429
2005-03-15,1206.829956,1513530000.0,15.07295050378642,16.06829449418153,2.9413129256297452,46.58392702778764,74984498929.60005,10.485093398766477,21.37314334831732,1.0030742384057958,0.9924761927271881,0.9924761927271881,5.805714,127152200.0,1.264723359777147,1.321857223090234,192319960.0,33.640230461624334,0.036615685666138376,49.81201250862637,3775250112.25364,33.36379701807764,1.0123032240306704,0.9904035920474209,1.0078741391670345,5.882857
2005-03-16,1197.75,1653190000.0,15.267655930743844,16.124518359900783,1.2273061780683747,41.871960088149066,74001288814.40086,10.603302084568867,20.378634457948515,1.0,0.9898643164266333,0.9919181348361512,5.887143,174453300.0,1.062545682233763,1.264528843052402,161087360.0,31.443185507110393,0.03230876729445864,50.89396499268531,3692014213.5850086,32.88141043342476,1.0266925739700905,0.9895655668632475,0.9992719728397967,6.035714
2005-03-17,1188.069946,1581930000.0,15.44845382720431,16.084737829887274,0.04115045074172485,43.23887306965592,74183625562.51253,10.341642149956806,19.666365169573623,1.0043853335551003,0.9985438736112932,1.0018012533750265,5.932857,200480000.0,1.4578167005087708,1.0623822607990259,162327900.0,29.44223403861193,0.04075993076628226,55.87630696184679,3730567955.9399705,31.98133723362092,1.0325065984229858,0.994943414277472,1.0173368412554018,6.137143
2005-03-18,1190.209961,2344370000.0,15.945001991527324,16.255553930121746,-0.9333101270867701,42.954251130492814,75340537292.84999,10.260092782102754,19.226009276363214,1.0014871485351315,0.9937574610837927,0.9995295477114563,6.19,235037600.0,1.6753084757811882,1.4575924856813387,177693880.0,28.004640333192636,0.0550079143323412,58.85916932957203,3725567379.38116,30.872599723783893,1.0025386106623586,0.9808447495961228,0.9914609046849757,6.242857
2005-03-21,1189.650024,1819440000.0,16.754415227467764,16.763185578000453,-2.1544020883245594,39.98291547676387,75187673177.81036,10.300806011952556,18.870047700184973,1.0,0.9908964167767713,0.9950657799507597,6.184286,135282000.0,1.964088604385817,1.6750508103280062,174481020.0,27.048593600794867,0.07397701924213251,61.760694870551205,3795037067.8992367,29.56864161416582,1.0157078763821725,0.9900669212258294,1.0094709397333823,6.118571
2005-03-22,1183.780029,2114470000.0,18.074447611169372,17.51877501190914,-4.049400905951643,34.67187555030276,73092030007.48111,10.847888511098803,18.49790447407533,1.00490795321569,0.9897362485408173,0.9898037914947795,6.244286,137853800.0,1.1304822487062585,1.9637865240300767,176621340.0,25.98936297419907,0.07808125791228715,56.69785320897759,3689491915.929118,28.33387538062943,1.0057194689673088,0.9764355764614241,0.9798671937832445,6.078571
2005-03-23,1171.709961,2246870000.0,19.512180190856267,18.7437401582172,-5.422521040492029,35.300700146372385,73121779106.84528,10.613043546020311,18.115069927911684,1.003883255371591,0.9974310963462057,1.0006998899277941,6.064286,152455800.0,1.1519734614856583,1.1303083785055534,172221840.0,24.393503811551955,0.07721613142409112,55.13144829532533,3654139319.6056376,27.314674111162475,1.0223792215604608,0.9898703656127036,1.0023555947064502,6.071429
2005-03-24,1172.530029,1721720000.0,20.24608777468731,19.752613127873126,-6.525078114100552,34.81225764417537,71400059106.84528,10.475679078447438,17.808386916190848,1.0064646156708368,0.9990533419421703,0.9990533419421703,6.13,88176200.0,1.273994881893464,1.1517962858978197,149761080.0,22.911634589093918,0.07508863766354956,54.84012154250689,3565963119.6056376,26.400499059287363,1.0020973898858077,0.9904451876019577,0.9904451876019577,6.075714
2005-03-28,1171.420044,1746220000.0,20.927573388244713,20.40832716571104,-7.086398065057665,37.2225254382248,70830321766.23595,10.333844144272623,17.7316574173167,1.0072476051980548,1.0,1.002441468382455,6.107143,68852700.0,0.7368432523053532,1.2737989391919615,116524100.0,21.505918745891144,0.07290791021396714,54.99378447819056,3513971462.2256374,25.47444647066319,1.0049122805868473,0.9934502925508704,0.9948537311145326,5.964286
2005-03-29,1174.280029,2223250000.0,22.183221643253926,20.537350133082434,-8.156992441846796,33.110523343177285,69080053654.47417,10.717146276824568,17.963003206628976,1.004351590654532,0.9909816332233647,0.9924038186976609,6.08,115339000.0,0.5753666794214856,0.7367299244894471,112535500.0,20.64252784197004,0.06147966038635744,50.20936466514249,3441993855.751954,24.52799163069909,1.0063439144736843,0.9750939144736842,0.9809680921052633,6.114286
2005-03-30,1165.359985,2097110000.0,22.994359413163743,20.343778661392356,-7.622474241988357,44.904441978163675,71143463546.23596,11.107353971337094,18.471499478787546,1.0138841681611368,1.0,1.01377261035782,6.01,98739900.0,0.9638288322432486,0.5752781869925734,104712720.0,19.840807716900446,0.06379109245434034,55.78582714592402,3540733755.751954,23.57986467538286,1.0173520798668885,0.9940575707154743,1.0173520798668885,5.952857
2005-03-31,1181.410034,2214230000.0,23.26133461392619,20.08976013950109,-7.182244903159017,44.47296797967596,69895733947.713,10.673974330527301,19.222633681214454,1.0026409078221863,0.9983747861074964,0.9993058565812045,6.064286,159033700.0,0.8251186720260721,0.9636805936373798,106028300.0,19.3072742852364,0.05199755242265347,49.376578895755465,3409059353.697865,22.65920071880425,1.0016489987444523,0.9797408961252817,0.9816253718904419,5.841429
2005-04-01,1180.589966,2168690000.0,24.292047622792143,20.245289530395326,-7.367332561875173,40.548622810176,68383431445.349365,11.332262949775346,20.10248629730558,1.0078012546821866,0.9909537330423153,0.9935033142573736,6.012857,160321000.0,1.3289630164846506,0.8249917672920306,120457260.0,19.655077807879273,0.033276191401558464,45.49140856694722,3312469436.436995,21.831216569923367,1.002138251416922,0.9638868843879042,0.97148975936065,5.87
2005-04-04,1172.790039,2079770000.0,25.407212640895438,20.240081572340927,-7.173119308027253,42.81579365206464,69512127093.69104,11.300673739077112,21.04867230921925,1.0049624790512055,0.9956769175799591,1.0028393453979532,5.855714,145003600.0,1.3397203219558853,1.3287586195853005,135687440.0,20.27647327744777,0.020508410642563035,46.65054574971947,3401992738.123079,21.13390034791866,1.0078069045038744,0.979751231019821,1.0024396683307963,5.984286
2005-04-05,1176.119995,1870800000.0,25.647529380434662,20.457592655589252,-6.5188125215877335,46.43846519669618,70291614353.58559,11.024915900571598,22.036819763768094,1.006325939556873,1.0,1.0044808523130329,5.888571,139059900.0,1.2117206708838044,1.3395142705636287,140431620.0,19.76580750704334,0.019388281436596877,51.12753826200554,3456407628.810052,20.543522860743277,1.0247453923880683,0.9968462637200095,1.0162543679952234,6.047143
2005-04-06,1181.390015,1797400000.0,25.034039729887727,20.241246778546017,-5.7181068681481975,48.23439832024162,69706022572.12686,10.805275550530775,22.804435528956887,1.0067293196142344,1.0,1.0022684557732615,6.057143,103706400.0,1.1620522202278754,1.2115343060678276,141424920.0,18.7048217806259,0.02330397187139166,53.44172585184184,3409268156.096471,20.02977198939942,1.0096697403379777,0.9941038208937779,0.998349056642711,6.222857
2005-04-07,1184.069946,1900620000.0,24.119288656441743,20.032145323984533,-4.461615659691233,52.736807149877585,71258080191.70943,10.609894868350011,23.414317666402805,1.0065959439527907,0.9997805138109636,1.005970989318565,6.047143,126746900.0,0.8666211637707214,1.1618734945088363,134967560.0,17.87396628317549,0.040123319398693624,59.25061165178545,3503905715.2463923,19.575089774784956,1.0335459240834886,0.9981100165813839,1.029057358160705,6.248571
2005-04-08,1191.140015,1661330000.0,23.55071861319607,20.152566920331918,-4.219280181160229,46.600033539241544,69618634079.25931,10.610616306325012,24.30459773472435,1.0005121018455585,0.9915962776214852,0.9916549995174162,6.242857,162487500.0,1.0591587981294428,0.8664878758788924,135400860.0,17.659524019846682,0.05489488433434353,60.03640521985307,3412840220.823316,19.1655400667583,1.0171624946719107,0.9963386955683912,1.0009152860621346,5.9885720000000005
2005-04-11,1181.199951,1525310000.0,23.274721363369633,20.674584487269502,-3.980534718707986,46.60677171026698,69522249036.09482,10.237001213016082,24.940743854499388,1.0024297283432584,0.9978750337757168,1.0000084744331317,6.307143,205415700.0,1.3578246506309648,1.0589958976035654,147483280.0,16.762458324856052,0.04510180404934783,49.617759973212884,3209180735.7727914,18.802077759791757,1.002265050911324,0.949263874308859,0.9494904428201486,6.094285
2005-04-12,1181.209961,1979830000.0,23.747454044121262,21.629817117488763,-3.225610180106287,50.966773542682574,71008141062.97589,10.885791697800647,24.898028144979754,1.0075855125640953,0.9912293450427481,1.005545202983604,6.07,245265300.0,1.7165535877320721,1.3576158147604345,168724360.0,15.92946875093618,0.04534812799643806,53.17578104495446,3234120331.0015087,18.481275290271746,1.016474464579901,0.9887032948929159,1.004000823723229,5.862857
2005-04-13,1187.76001,2049740000.0,24.186420104819206,22.21625393975326,-3.711799636414298,42.917283685207344,69557290248.5901,11.276805576529167,24.647942136074583,1.0,0.9862261855406296,0.9882383891675222,6.135714,342986700.0,2.049556244538188,1.7162895787065773,216580420.0,16.287651466042803,0.026562836182945304,45.58591805048506,3062626981.0015097,18.199209838564208,1.0009312689607108,0.9403958528705868,0.9555297068931179,5.322857
2005-04-14,1173.790039,2355040000.0,25.366347656210024,23.146960522227367,-4.986941009459997,37.55007014485991,67329388086.98798,11.397754678205647,24.628320615811802,1.000749712444953,0.9896999568932278,0.989998219775317,5.5442860000000005,688298100.0,2.8661638347477036,2.0492410191058537,328890660.0,18.21624108549264,-0.031534618499226674,33.55212311269684,2586891216.9392495,17.964848456016902,1.0193249410293768,0.9492398119433233,0.9600617644905042,5.05
2005-04-15,1162.050049,2689960000.0,27.533524726117832,24.85837318468588,-7.479127976838072,30.705788587686495,64826496117.22048,12.0214868440481,24.628253880949366,1.0,0.9826771617820396,0.9832795033082091,5.231429,432021800.0,5.751753994383918,2.8657230136010017,382797520.0,20.484970428887014,-0.09845956882287421,29.33782003967894,2185571427.0377107,17.784693652650237,1.0172037124082158,0.963407894860085,0.9653194184609979,5.088572
2005-04-18,1142.619995,2180670000.0,29.635671259852945,26.315015336508345,-9.078430894563553,32.980702669001936,65601176451.024445,11.814237426616094,24.552454815165646,1.0055136869891725,0.9975320351364935,1.0029405970617555,5.0,331794400.0,3.6101844735746473,5.750869364286847,408073260.0,22.928950090240527,-0.14669463168245045,30.663651937680786,2321175830.9345856,17.627600381131344,1.0371428,0.9714286,1.0177144,5.298572
2005-04-19,1145.97998,2142700000.0,30.729596494658754,26.995465554292473,-9.685534047829151,37.455915257550984,66811838403.77878,11.591082181857795,24.315685570085318,1.0075830853519796,1.0,1.0059338287916688,5.228571,270410700.0,2.7726355274178665,3.6096292207170984,413102340.0,24.280893640398688,-0.1660617649008378,37.53539980859085,2471023278.02601,17.43465431477438,1.022950821553346,0.9800547797859109,1.0133881704962981,5.072857
2005-04-20,1152.780029,2217050000.0,32.23100248170479,28.261525052248466,-11.269727902406885,32.245423580613725,64904139101.76413,12.145288883153665,23.6991446623284,1.0023594883078948,0.9855739997383317,0.9867450609694766,5.38,236282900.0,2.259683447984458,2.7722090910928503,391761580.0,25.671772310611946,-0.19734875799329643,33.67254803238758,2249122834.1770396,17.213940382889525,1.0021241635687732,0.9410514869888477,0.9429102230483272,5.311429
2005-04-21,1137.5,2308560000.0,33.00961105379713,29.208411847346284,-10.59159619414254,44.468340206637144,67212699101.76413,12.881336177214122,22.851256745134986,1.0197362206593408,1.0,1.0197362206593408,5.2,189898100.0,1.9744949374110081,2.2593359046107513,292081580.0,26.9633025043814,-0.20058098610854813,40.62752770086739,2430324721.0501103,16.929969996863434,1.0222526923076922,0.9862638461538461,1.0214286538461539,5.071429
2005-04-22,1159.949951,2045880000.0,33.73260472788287,29.690067054158767,-10.564206346423816,41.646433584883724,67373973174.55471,13.175526450270256,22.234409950702656,1.0,0.9853441952514036,0.9932497466866999,5.262857,209782300.0,1.5868809680005171,1.9741912565425541,247633680.0,28.487528600807785,-0.2199728345052998,36.48304712225021,2340419020.0134444,16.695928996468567,1.0043430782937859,0.947339819417476,0.9636266005327524,5.282857
2005-04-25,1152.119995,1795030000.0,33.81903507756402,29.426537403725874,-9.626233407653672,46.322088049914875,68582176067.621254,13.086564132393804,21.82457220790621,1.010354871065318,1.0,1.0086622756686034,5.212857,186615100.0,1.7530430230390661,1.5866369028568872,218597820.0,29.88446100845046,-0.21579301391010208,42.08779119667292,2510629217.2226744,16.554349400552617,1.0145244728562477,0.9895861329017851,1.0134283368985568,5.17
2005-04-26,1162.099976,1959740000.0,33.791869290019655,28.9555789732307,-9.600914513658154,42.544259598225096,66622436067.621254,13.078244765794238,21.319903954151403,1.0023234429530699,0.9911625331622932,0.9911625331622932,5.2542860000000005,202626900.0,1.5594466218014467,1.7527734018728696,205041060.0,30.717697493175866,-0.2190618836556295,40.05597631891371,2328410723.2416496,16.379218378114942,1.0198477966368789,0.9820554115249912,0.9839586196868613,5.135714
2005-04-27,1151.73999,2151520000.0,34.27065193744913,28.9106852753226,-9.108698770343608,44.6962396198287,67801942203.654945,13.247652353951796,20.617718450157845,1.0070588892203005,0.9936444457398756,1.0040287000888108,5.127143,153472200.0,1.6932490173147807,1.5592067761095467,188478920.0,31.723330072510688,-0.22186159774508063,39.43315632638968,2333826467.2319655,16.180152915195983,1.0130955972946336,0.9894120370740586,1.0016716912323296,5.077143
2005-04-28,1156.380005,2182270000.0,34.79239600776318,29.033558685566405,-9.669060102272624,40.02664076195528,65619672203.654945,13.241393900098098,19.84055974238958,1.0,0.98861962854503,0.98861962854503,5.184286,143776500.0,1.2824884150877178,1.6929885925740815,179254600.0,32.758842914603285,-0.22619909912291192,38.3365303493522,2268473179.980864,16.081117141452786,1.001377817504667,0.9710664110737717,0.9793331232111809,5.151429
2005-04-29,1143.219971,2362360000.0,35.533975195841535,29.6407146199814,-8.910607070567266,46.28586952388547,67950145712.10234,13.565582192948227,19.211115296744993,1.0120274315956646,0.9964748428979291,1.011922469293532,5.164286,167907600.0,1.2014664259185655,1.2822911660655518,170879660.0,33.728281191424024,-0.2210937101839141,40.593070740241856,2379859203.861213,16.169685025431217,1.0022128906106285,0.974273694369367,0.997510401244238,5.204286
2005-05-02,1156.849976,1980040000.0,35.30452781290449,29.745473958861847,-7.791237737230404,48.539210065696075,69585640290.24747,13.17947160773764,18.83617046216997,1.0052038026752745,0.9981501361071905,1.0045901007997255,5.172857,116480000.0,1.4031176447928844,1.2012816382238856,156852640.0,34.164609673583584,-0.21035766232362985,42.213469832509574,2414989571.861213,16.399685839441172,1.0121513121279015,0.9947528029481582,1.0060757527223352,5.172857
2005-05-03,1162.160034,2167020000.0,34.51492239686698,29.9406350265385,-6.904423499006498,48.13379062362013,69317448933.52577,12.965227492899231,18.603108267330803,1.0040699911041684,0.995310393714675,0.9991481465796129,5.2,124184900.0,0.9733635836940981,1.4029018427784854,141164240.0,34.46851502152327,-0.20205614719293852,41.4888191638434,2353771318.51894,16.667093497600355,1.009340576923077,0.9898351923076922,0.9947801923076922,5.307143
2005-05-04,1161.170044,2306480000.0,32.630602124351526,30.08206342523468,-4.975845010380908,54.16409846211139,71512028338.97186,13.099137386263573,18.380586186530913,1.0127801832958756,1.0,1.0124701632416553,5.158571,112044100.0,1.0377494789207866,0.9732138786263277,132878620.0,34.22816421333712,-0.18253720346156577,45.77217989191982,2455629396.7896867,16.945331589089978,1.0301856851441997,0.9997231791517456,1.0288009993465244,5.24
2005-05-05,1175.650024,1997100000.0,30.583988706942364,30.109829983397653,-3.6490588781484803,52.785629240786434,71490118336.16595,13.009911501530468,18.155777490907436,1.0025262373490156,0.9924467283471088,0.9974311921589345,5.321429,96841500.0,0.9362950438511324,1.037589871186664,123491620.0,33.92456955449528,-0.17052052443030163,44.03633220632314,2409629557.1855364,17.23811884084633,1.000536885862801,0.9790603238340678,0.9846979072726517,5.32
2005-05-06,1172.630005,1707200000.0,28.683561962205285,29.70657922843202,-2.6700799326313245,52.17947923699935,70183215998.8418,12.598489251421148,17.979226241741422,1.0043662493524546,0.9981835660089561,0.9989084118651731,5.27,81561900.0,0.809254717464904,0.9361510399913815,106222480.0,33.56965367455895,-0.15278072719007696,46.63323004414919,2464004509.612848,17.53788865159435,1.0119273244781783,0.9972891840607212,1.0094876660341556,5.281428
2005-05-09,1171.349976,1857020000.0,26.918879984949427,29.57494123332711,-1.275153295173368,55.40636365091619,72028483730.6982,12.376453590605353,17.906865879579357,1.0064199591531815,0.9983182046012182,1.0063943229209578,5.325714,88923800.0,0.6815709415942622,0.8091302526355727,100711240.0,33.08667005091263,-0.14021790340141038,45.536067256654285,2430974653.340848,17.874263264774417,1.0045601397296213,0.9857833146879461,0.9916844952620438,5.202857
2005-05-10,1178.839966,1889660000.0,26.002621927658897,29.50611649072801,-1.1744536413798414,49.36232362848529,70910890161.65971,12.625277334133537,18.034232214152297,1.0,0.9865461076503748,0.9892945646873326,5.25,110065900.0,0.7430905618449283,0.6814661147590374,97887440.0,32.94700745084402,-0.13504508244560132,43.30120696504763,2342443076.4552283,18.305859960379937,1.0136055238095238,0.9885714285714287,0.9910203809523809,5.087143
2005-05-11,1166.219971,1834970000.0,25.675974124777763,29.70428942633032,-0.6920872272521592,51.56699907464586,72573578605.23811,12.727761738838279,18.398197223352575,1.0047590069952592,0.9927029117905579,1.0041930460132722,5.0285720000000005,510495300.0,0.9197642416424815,0.742976273181592,177577680.0,34.42996239154045,-0.13868407363468993,40.174055988996166,2829010087.047112,18.834338962114554,1.013352100755443,0.9406248931108075,1.0116476407218589,4.875714
2005-05-12,1171.109985,1995290000.0,25.13700335695668,29.478019217260346,-1.2435997264142316,46.34554635025322,70987310666.14978,12.933634828921262,18.777757603637657,1.0019298016658955,0.9886005796458135,0.9899667835211908,5.06,242560500.0,4.2659472413031745,0.9196227802498069,206721480.0,35.80699197932999,-0.15682082087816784,35.17542040586746,2626112627.9112387,19.40154561952957,1.004799604743083,0.9599096837944664,0.9635798418972333,4.967143
2005-05-13,1159.359985,2188590000.0,25.65849109123288,29.72518019062627,-2.0851089753143697,44.168974963122565,70759363272.22836,13.264799912569748,19.088420635710246,1.0037865848889032,0.9886317182147699,0.9954199419777282,4.885714,175678300.0,2.0269536190129833,4.265291130953904,225544760.0,37.08566231084886,-0.16194990979111168,38.725898557860276,2662460227.955894,19.932473565929463,1.030116990065321,0.9961989179063695,1.016666755360629,5.078571
2005-05-16,1154.050049,1856860000.0,25.844919786212817,30.057785861830972,-1.7921107745914924,49.741115970568664,72597805222.20769,13.182313133100482,19.234597961409445,1.0101381660268012,0.9996446999847578,1.0100861240897536,4.937143,118573700.0,1.4680533968517075,2.0266418699050597,231474740.0,37.65384060215113,-0.1552340004232926,42.835225357915995,2750629833.0515313,20.274903313339774,1.0329860812214675,0.9991318865991932,1.0286457167637235,5.051429
2005-05-17,1165.689941,1887260000.0,24.8523057933646,29.82235090056389,-0.8951706825766905,53.24265303645639,74341813893.75343,13.27571869502187,19.127332726400468,1.0074291067422019,0.9949987078081854,1.0069573457870302,5.02,147086100.0,0.9908595601293689,1.467827607601988,238878780.0,38.18143472978894,-0.15036837342088916,42.094677533754336,2865742153.6666207,20.333513772982414,1.0091063745019921,0.9829254980079682,1.0062607569721116,5.12
2005-05-18,1173.800049,2266320000.0,23.643492541506795,29.588733868674165,0.7558819898858928,57.83051098104097,75855918449.56999,13.334594145377457,18.92747984410563,1.0120122460482195,1.0,1.010018750646687,5.064286,159180700.0,1.2291230546667968,0.990707164148992,168615860.0,36.32850058240024,-0.1393726215139246,44.69598699428255,2811856410.7830577,20.19746534624961,1.0595203351469487,0.9870238371213632,1.0110013533990774,5.364286
2005-05-19,1185.560059,1775860000.0,22.804317204208363,29.054422508556428,2.4811614000502686,59.823216974694716,77626391654.64833,12.853549992136207,18.787535297760723,1.00466438368771,0.9990974147687613,1.0046559404208135,5.111429,198290400.0,1.330191420045803,1.2289340133329318,159761840.0,34.49787852110696,-0.10968222191144328,52.82644355524443,2983012904.049781,20.041285507170826,1.05310217553643,1.0,1.0494689449858345,5.364286
2005-05-20,1191.079956,1631750000.0,22.036958583208808,28.275940490037893,3.6610167738251675,58.8467092759509,78208229677.92516,12.366155706983614,18.649387038832668,1.0001175529814725,0.9950548953742951,0.998488827730722,5.321429,113162700.0,1.6570111122607847,1.3299868342157783,147258720.0,32.79801517847749,-0.08517057297033759,52.82644355524444,3046973980.91351,19.86860761025118,1.0107382810143666,0.9983891544921486,1.008053663780913,5.68
2005-05-23,1189.280029,1681170000.0,21.88102199659312,27.255812060472323,4.909036513690808,60.60867554078335,78502634131.3972,12.10285394219908,18.445916834760318,1.006861220066784,0.9995627446965226,1.0038510324636083,5.407143,260643600.0,0.9456426099974256,1.6567562609749824,175672700.0,31.508572684226557,-0.03981052239858496,61.3443987219376,3272017462.0841827,19.519027275092576,1.0541611346324669,1.0,1.0504623236337562,5.671429
2005-05-24,1193.859985,1681000000.0,21.736223737592837,26.1601062222676,5.847635346762672,60.69176359530971,79426822440.20065,11.625510374899141,18.13814545148415,1.0011978406328779,0.9966579079204166,1.0001758673568408,5.635714,148365000.0,2.1780648056570318,0.9454971684652088,175928480.0,30.370938855799697,-0.004502066567170004,61.02225673484675,3330746604.3298683,18.951876475869092,1.0136882389702528,0.9893536116275594,1.006337262678695,5.682857
2005-05-25,1194.069946,1742180000.0,21.08225465635432,24.882908309279802,6.192495545360316,58.13809777807574,79424698523.36723,11.374401419549205,17.79874494383413,1.0,0.9932081156324488,0.996599917773996,5.642857,99001700.0,1.2398101656488227,2.1777298153771385,163892680.0,29.314564586546187,0.02412419445820735,61.31396588344127,3376318186.858757,18.292772869374367,1.0113924559846192,0.9954430884922302,1.0070886077743952,5.82
2005-05-26,1190.01001,1654110000.0,20.945893356068776,23.932386670509104,6.9991797403258715,61.41526862859013,80586659074.2467,11.200511389581411,17.491899667731744,1.0075124922688676,1.0,1.006394891585828,5.7057139999999995,131380200.0,0.8273064002730769,1.2396194806180898,150510640.0,29.004019973496916,0.0572174394842655,64.72573353641421,3455147042.588614,17.619849238483788,1.0250375325507026,1.0,1.0200300961457236,5.7942860000000005
2005-05-27,1197.619995,1381430000.0,20.877302653572077,23.439962290615487,7.643972864696707,61.904846136493866,81464561368.64656,10.70619129032559,17.127158366630983,1.0016199328736157,0.9980461531956971,1.0009686160926197,5.805714,79002000.0,1.0978769084688131,0.8271791590625008,143678500.0,28.715657118522593,0.08044188570713917,63.59328833255956,3487558501.2753115,17.023572947791926,1.0036910188824322,0.9844980307331709,0.9980315943913187,5.68
