Date,OpenT-0_M,VolumeT-0_M,ADX_M,ADXR_M,MACD_M,RSI_M,AD_M,ATR_M,HT_DC_M,High/Open_M,Low/Open_M,Close/Open_M,OpenT-0,VolumeT-0,VolumeT-1,VolumeT-2,MA5,ADX,MACD,RSI,AD,HT_DC,High/Open,Low/Open,Close/Open,Predict-Y
2003-10-20,0.1594875347866928,0.07356020093404059,0.2845693884179767,0.2486227473751547,0.6883713709660103,0.6155255450379129,0.030742129018121758,0.057279232476739994,0.06647026774397724,0.04788981825829808,0.9663096308518497,0.47349231327611196,0.0029863937487256487,0.03248201427934229,0.04341074804212801,0.12683612133496372,0.15620794417414277,0.266047402070665,0.6116806997742117,0.4991311201874127,0.17957764570684256,0.2500167820181303,0.19623064877288776,0.9547265839455417,0.5868089922172408,0.003108908822243469
2003-10-21,0.16186191154534096,0.10287509369234318,0.29045112227944764,0.23928022316531486,0.6876119507952223,0.6242427389191294,0.030892752432582923,0.050281007481196655,0.0825220041632167,0.03451221318544384,0.9780389222202288,0.45368366388404,0.0032070312401091304,0.018574371827276396,0.03248201427934229,0.043410748042128,0.14914965527382518,0.2403601400866797,0.6115228810491989,0.4948785095199716,0.18017233433416685,0.2362057781112083,0.02314056708876855,0.8882737780087888,0.45546390964427674,0.0029791133466853066
2003-10-22,0.16245991241859875,0.11631634138607011,0.25838862106854055,0.22275433421314092,0.6762157242764372,0.49345951365642876,0.03003820185580392,0.058854598987965856,0.10118101202309249,0.0,0.8148911621097881,0.3702855442629529,0.0030920486266340736,0.016561124141676806,0.0185743718272764,0.03248201427934229,0.1171594816545373,0.2149247933842923,0.6112455845164382,0.45003012245671603,0.1790052151652639,0.22658560468471073,0.0679263409145836,0.9472916543101126,0.44643460446481464,0.0030501936756168095
2003-10-23,0.15551852461809273,0.11245153223016605,0.2319782553758905,0.20924059703819411,0.6688054337263576,0.5185439781938921,0.03073506982377273,0.05635841614573642,0.12161673269763529,0.04569719429760788,0.9523801519371329,0.4640224719095549,0.003026789282651105,0.0170504024978229,0.016561124141676813,0.018574371827276396,0.059351492424937105,0.19194274084073162,0.611082127050703,0.4734299142772974,0.17974389815385836,0.21883186628128842,0.11073751641600449,0.9713557091720402,0.5231695936033334,0.002929669923529352
2003-10-24,0.15702907400444405,0.09587519459178967,0.22296075080234895,0.20161947304088876,0.6593189832741048,0.48120994341357687,0.031086935105833997,0.0616670773058903,0.14333693771484046,0.0,0.8359495986951195,0.4229670239327108,0.002973964019008359,0.024452539240882733,0.0170504024978229,0.016561124141676806,0.049368992498688605,0.1789236256975729,0.6108148647092607,0.43094679217133136,0.18018783426584467,0.21506454983674989,0.07703668860724022,0.9319709169554873,0.4847094100471514,0.002929669923529352
2003-10-27,0.1548762371948582,0.0915058882034133,0.2049331563423522,0.1900600210212249,0.6528372118864667,0.49900227818004533,0.03063083234637727,0.058052297695974364,0.16754165793035453,0.07963275881635923,1.0,0.4581186393963259,0.0030330063228212164,0.016617258402692018,0.02445253924088274,0.0170504024978229,0.04101535919772985,0.16575144444470033,0.6105918899031566,0.43094679217133125,0.17942727664869945,0.21991837523339614,0.03688004518257415,0.9468514666428165,0.4514211288210559,0.0032757911916844497
2003-10-28,0.1558596217735408,0.11469474313883762,0.18721954342364655,0.18631022561815405,0.6573698916032047,0.6094430384608214,0.031719115363428634,0.06351144376375212,0.1968175460974439,0.14076602455417309,1.0,0.524895951893809,0.002973964019008359,0.02876805019920077,0.01661725840269202,0.024452539240882736,0.04638287016159537,0.15739166500693116,0.6107581532319489,0.5454470560855247,0.1818615072284592,0.2270436155791527,0.3214312505043191,0.9670157648856383,0.6822436534479484,0.0032665194682137454
2003-10-29,0.16279657542619863,0.10869482962407748,0.17675294491894944,0.18608737743116524,0.6613189795339639,0.6177259433233564,0.032208804666556186,0.05671436868103227,0.2195135850781122,0.02691663184062776,0.9639272546540507,0.45352329435020255,0.00326918423931851,0.030849569283332372,0.028768050199200777,0.016617258402692018,0.0539064924651652,0.15234201079731843,0.6108660524040962,0.5417191173176105,0.18255805213742274,0.22655779314706476,0.0994155882504737,0.9663712528686386,0.5081183813542478,0.0030810979783472076
2003-10-30,0.16338127429888383,0.1147397875345941,0.1728288586931211,0.1958601780451,0.6631750465506939,0.60677270048824,0.03187579097943969,0.053647436345971855,0.23294452423177442,0.04156391107417967,0.955070998906848,0.4413396615445526,0.0034183453465489125,0.029965833957890202,0.030849569283332372,0.02876805019920077,0.060707150425484774,0.13549530955922498,0.610747854012502,0.4693192010614172,0.1808983530054379,0.21903174340842485,0.002500626031632258,0.7828812933746345,0.3283854519126934,0.0030192893728864106
2003-10-31,0.1628629777869114,0.1029561736047048,0.16974402968174263,0.20571553365194237,0.6665262034194757,0.6327357942897343,0.03210209002162212,0.047128428200521016,0.24545731257865128,0.05444696576603647,1.0,0.4655160721143927,0.003203924895335542,0.024221933628063488,0.02996583395789021,0.030849569283332372,0.06058572437004385,0.11762128394660931,0.6105795726523862,0.4465370752060366,0.17950093908318934,0.20932860164247785,0.012858985305940429,0.8962093149766082,0.40763922897447946,0.003099637098772764
2003-11-03,0.16453299038136632,0.09208245646909594,0.18260731840033623,0.22691265608612313,0.6739110448573805,0.685893683095343,0.0326074562933486,0.046995185341289325,0.24874077594157645,0.09465305432656912,1.0,0.4875946960999631,0.0030578657822557948,0.03569380429472611,0.02422193362806349,0.029965833957890202,0.07063053503526863,0.10102397444918049,0.6105185405837904,0.47568235955039906,0.18083742767711153,0.19920729106440876,0.12337984618472397,0.9898159291882811,0.5334255289801573,0.0030254719640388315
2003-11-04,0.16821411228275246,0.0956319548547048,0.19455180078188755,0.24659569834643394,0.6753766424046633,0.6270319283184282,0.0320615533363792,0.04246375525381524,0.238995699938293,0.0,0.9241276762055026,0.41913746945232155,0.003132448511182462,0.028432003204204304,0.035693804294726114,0.02422193362806349,0.0704535885136886,0.08910693198147382,0.6103850945510905,0.44635874321751434,0.18150025626545727,0.18841627735756744,0.0077937677445714115,0.9032375937873791,0.45006099176221737,0.0030625545314057973
2003-11-05,0.1656581560622929,0.09420855194880073,0.18622688241539698,0.24177678125237081,0.67495432369303,0.6125424539055917,0.03246868210659629,0.04128067429614021,0.2270068729741685,0.011352458991924053,0.9127699519159993,0.44005428662680934,0.0030547594374822047,0.03835259598200062,0.02843200320420431,0.03569380429472611,0.07440432902147205,0.0812746956978404,0.6103095715300909,0.4609866529311737,0.18384484672468965,0.17851641554629522,0.08141298256296636,0.9286717179388937,0.5142706595195512,0.003090369701817912
2003-11-06,0.1650203027869065,0.09890217798662362,0.18741572706433612,0.24146045698175786,0.6779641805382436,0.6562518169104248,0.03329594410018193,0.043219556057555425,0.22344378339108611,0.0628294983350699,0.9490721516324427,0.4774657348273186,0.0030827295923133062,0.04845828010692818,0.03835259598200063,0.028432003204204304,0.08414158026995501,0.07336314838070307,0.6102708656767245,0.47234311285588737,0.18749023124689246,0.17119016209082888,0.06277823960553608,0.9472198199192166,0.5141268083177342,0.0028987656207989532
2003-11-07,0.16778444247032281,0.09769498818035055,0.19517780509063326,0.24889416184804472,0.6765500023395653,0.605481830354988,0.03252953127453119,0.04270627269871735,0.21572800147923793,0.03801882453272576,0.9389980293697899,0.4236163108863966,0.0031697420509572633,0.023137176962499277,0.04845828010692819,0.03835259598200062,0.08357039849600593,0.07176773725473909,0.6100383009722807,0.39217657155267627,0.18557553823024614,0.16488339232968124,0.012919979799243642,0.8515954346828467,0.3592651569546206,0.0027133441309324146
2003-11-10,0.16564041991387213,0.07995650513145758,0.18408813588699363,0.2253831004349918,0.670880907560513,0.5456179280895499,0.03201381651318355,0.03945065401451231,0.1987423812579892,0.0038727411205350393,0.9204789243859235,0.417377830651529,0.002939776824007147,0.02640585980999311,0.023137176962499284,0.04845828010692818,0.07867980434199717,0.08552113903958639,0.6096627904429792,0.3260473505238487,0.18349367068185263,0.15751608474607287,0.053390902485899616,0.8736373590785647,0.38017797047609037,0.0026020877757998093
2003-11-11,0.16293830248588154,0.07265030413976015,0.16826440547129856,0.2023722433265542,0.6654948865980982,0.5403794557887849,0.03224986087375381,0.03216188429535338,0.17775852624449168,0.009913850204769759,0.9617372834741307,0.4444177232646709,0.0027688626021157552,0.023804719525923407,0.026405859809993118,0.023137176962499277,0.0762432946768997,0.10582837938891895,0.6092549892081253,0.2903189935814531,0.18174853827995696,0.1493702466360492,0.03283674847804363,0.9108103507213352,0.4122465042332082,0.0028462287388088606
2003-11-12,0.1626990804309596,0.0894788903943727,0.17553749709024347,0.20142181604303053,0.6683780149574061,0.6339263594408289,0.033069179389813234,0.035424453220101765,0.15880589876947654,0.11096919137339789,1.0,0.5056291038547851,0.0026383439141498197,0.03530920874966243,0.02380471952592341,0.02640585980999311,0.07464079028733069,0.1016398195618769,0.6091879687654977,0.39903168313382864,0.18290952884955128,0.14071354911470285,0.34596330364950934,1.0,0.6351062157194964,0.002874043909220975
2003-11-13,0.1680103625246721,0.09251488266835795,0.1832408667511849,0.1957967575358708,0.6699893314227658,0.6326361400900922,0.03365733265545713,0.030866332379174133,0.1456003643942695,0.009280742202975034,0.9419299092411908,0.446334568351352,0.0028216922163814342,0.023492946805960545,0.03530920874966244,0.023804719525923407,0.06149522150240892,0.09775044257962354,0.60916870627427,0.41042557260715773,0.18415808686085935,0.13153367316762538,0.13305721791205993,0.968389809019647,0.5407549415447428,0.002577366064221831
2003-11-14,0.16794390567842649,0.09009149417666051,0.17683888044973878,0.18265759607931456,0.6655131607345285,0.5489678749188636,0.033012622624648144,0.03811222568866121,0.1373463748493653,0.0458875720491676,0.8931787333318741,0.4080325752763869,0.0029491002089508476,0.02678135250191918,0.02349294680596055,0.03530920874966244,0.06341407272062667,0.10850105156630827,0.608857077128249,0.31145024629748985,0.18235455165279418,0.12264533096817559,0.0346581434672526,0.7517479012876587,0.29711778108968145,0.002475385759075785
2003-11-17,0.16437352717326265,0.09173111018219557,0.16234341861791501,0.16905724810306458,0.6571747469849581,0.48718076987951037,0.03311191735681148,0.0442329068794991,0.13230081656019005,0.0,0.8425110541023386,0.4142718353348025,0.0025979440296014294,0.025590395883082952,0.026781352501919188,0.023492946805960545,0.06298468782062999,0.12485351238097017,0.6085179408988473,0.2821568035682468,0.1820143632066424,0.11651815314053243,0.0056157426176781655,0.9128705530431045,0.4366552865422473,0.0022528773753264265
2003-11-18,0.16139676943606968,0.08992933435193728,0.1514665327999079,0.1609930752155245,0.6441420885043331,0.4109250786392205,0.03222564146414227,0.049528706200516026,0.13056581176364218,0.0456495393271954,0.8987133197818409,0.40050694007420606,0.002554437800279451,0.03086474070522837,0.025590395883082956,0.02678135250191918,0.0667021624850664,0.15018619156381993,0.608038543519119,0.22440409929479357,0.17956489466661052,0.11599457481093184,0.036733377016089364,0.8114310544387404,0.3275780216139643,0.00225596650764471
2003-11-19,0.15719740506527224,0.08739783931042436,0.14136656739747272,0.15380946177954416,0.6389328288265691,0.485204626337492,0.03283852417484428,0.048021813780953604,0.13186592078803755,0.0878330297836456,1.0,0.4881439477789753,0.002352442728160436,0.041348193235366405,0.030864740705228384,0.025590395883082956,0.06988200731192556,0.1751182639587164,0.6076841466257956,0.2259035020809513,0.178919559886465,0.1196203812359315,0.026235738144632315,0.9321427821290555,0.45056124867623426,0.0022436056518557214
2003-11-20,0.16086960462840094,0.08744288370618081,0.12535619898645223,0.15209480448166982,0.629000535052047,0.41863761941345995,0.031983518792103004,0.050836495427319495,0.1341610418001848,0.035921385914203796,0.9050220226948973,0.40384640535507543,0.002209494310477211,0.027125743778958447,0.04134819323536641,0.030864740705228377,0.07179486711293405,0.18364998104686384,0.6074160109466284,0.2226212398047153,0.1778483882301837,0.1270784272024093,0.29219643602540923,1.0,0.5330825131952248,0.0022127013491253225
2003-11-21,0.15697591915877107,0.08267718663514761,0.11581252335315373,0.1534028618599382,0.6221380523342569,0.4334524250548795,0.032222641981753175,0.04480260545682069,0.13633904423993626,0.035149769058785196,0.9739817617372903,0.45514277422786886,0.0022840770394038793,0.02742993078797331,0.02712574377895846,0.041348193235366405,0.07213637789386165,0.1961883450936616,0.607199656175993,0.2140145408537574,0.17829762292509715,0.1431161801314828,0.0707145471762134,0.8879647896087182,0.4659170015494052,0.002481564023712352
2003-11-24,0.15769796542882392,0.08528976158902216,0.11689302306605559,0.14945580728006078,0.6274505486157697,0.5661286962756413,0.03309289432315663,0.052681601728349514,0.14299506068232642,0.15040702733917222,1.0,0.5302268391513563,0.0023338003088959683,0.04639269101578738,0.027429930787973317,0.027125743778958454,0.08308988683582359,0.1870463160286264,0.6073311935220033,0.3502916182901511,0.18111493198606238,0.17303920981412396,0.22510315868570707,0.9886552507818465,0.6038137967521542,0.0023363185600469173
2003-11-25,0.16513985955032046,0.08807350524677121,0.1287385196188232,0.1565574476733029,0.6326646850079756,0.5785403004319476,0.033135698218565414,0.04957941125294188,0.16396472413800917,0.052595782350492115,0.9711007045887534,0.45587830089410364,0.0025606548404495623,0.031062727760971215,0.04639269101578739,0.02742993078797331,0.08319413749526465,0.17855728903966514,0.6073126566316196,0.30336920870108364,0.1789254081707113,0.2141831484436713,0.005643531272889746,0.864183124750217,0.3745738047311593,0.002348679415835906
2003-11-26,0.16594166466719157,0.06681255044972326,0.13692827335419183,0.16524865584652573,0.6394991602331281,0.6098249553946655,0.03386894660293644,0.04854715839864482,0.19626090929063628,0.04010347692431715,0.9415695987442287,0.4692356949226939,0.0024549956119182042,0.027875970591715794,0.031062727760971222,0.04639269101578738,0.07610029951950546,0.178523963605877,0.6073370341570348,0.30934006893817045,0.17903905606059997,0.2649546469418637,0.07458811880054927,0.8575218924617669,0.44527479792940206,0.0024073945624625663
2003-11-28,0.1679615877842861,0.011815145006918819,0.14863457326435342,0.1655846213905746,0.6444523083714441,0.6073952833786678,0.03378462082509656,0.039432314108748534,0.22864529952225593,0.019090420462005042,0.9825781809675789,0.44585041300878103,0.002420812767539926,0.004979260666268164,0.0278759705917158,0.031062727760971215,0.0644390044912234,0.17849301856021657,0.6074418977341178,0.3385582604872278,0.17937101842771647,0.324497116513688,0.08363560263027026,0.941809720424895,0.5025451404148575,0.002654624657789902
2003-12-01,0.16785084483103552,0.09179417233625461,0.17607678608544408,0.17191484419827022,0.6556501469732887,0.6852403028033336,0.034650706368525894,0.041839473603911354,0.23638664180690921,0.10747219110055184,1.0,0.5047915030381365,0.002501608186013772,0.04364438793932645,0.004979260666268163,0.027875970591715794,0.0729767740144133,0.15731219614097444,0.6078003413579656,0.44819208254119103,0.18190015871694007,0.36334380948966977,0.230718841377346,0.9911589887790209,0.6043592799380249,0.0026020877757998093
2003-12-02,0.1731310883327829,0.09253290042666051,0.20271542903387335,0.19039133950261558,0.6617614910296998,0.6494364421236853,0.03415793593248714,0.03596996669464597,0.22853825111235032,0.00952728814608328,0.9497381916967456,0.4302986994038802,0.002675633103301687,0.022480254394402353,0.04364438793932646,0.004979260666268164,0.06038561103525471,0.1389196687987664,0.6080485165326709,0.42696090230552286,0.1808948106390548,0.3773670445342158,0.0832378855171454,0.9590931973906187,0.4666017163445728,0.002444481456345386
2003-12-03,0.1715806869872748,0.09780309473016605,0.23226651877605076,0.21068908755381324,0.6648466205610346,0.629935574042841,0.033214813252856704,0.03526366686030666,0.21659761315758125,0.06673799000192915,0.9795207732618945,0.437979544695402,0.0026569863334142867,0.020583826657401983,0.022480254394402356,0.04364438793932645,0.05486791521334382,0.12952746950808117,0.6081006171745859,0.3666267551881035,0.17921669766498413,0.39378034195958517,0.08346976144443552,0.8747765152770759,0.3834483603495533,0.002481564023712352
2003-12-04,0.17074346361612325,0.09973099486854242,0.25466596408336956,0.21940515530954027,0.6699210752310895,0.6642829497087956,0.034016162928713886,0.03144081412989713,0.21250744683162143,0.049097496273507346,0.9837116200698599,0.47107998236709836,0.002470531686409083,0.018774634596303633,0.020583826657401987,0.022480254394402353,0.05007558030156686,0.12528584642256832,0.608196499410068,0.3836426228809344,0.18088728440353896,0.417116683227947,0.065827502867851,0.9622439288157798,0.517558035782931,0.00238885544203701
2003-12-05,0.1729538889762584,0.08196548518219557,0.2650712435431557,0.21717665722900928,0.6680568032338323,0.5797279080499231,0.03341818737178137,0.03100627015207505,0.20679577569296964,0.0,0.9011836541822298,0.4076790717194836,0.0024581019566917934,0.01989049267675465,0.018774634596303637,0.020583826657401987,0.05792713284038996,0.12231051553916264,0.6081935956013034,0.3482434080678055,0.18005498711113413,0.41974116669210687,0.07168612406218511,0.9621716719985676,0.4681371980065854,0.002450659720981954
2003-12-08,0.16931267351956197,0.07773131198108857,0.2747332887558143,0.21651476254781402,0.6710122081747977,0.6352670876886528,0.03417787945728738,0.029348807564471557,0.19445316628192116,0.07063911792526945,0.9941063262329202,0.4847202973236939,0.002420812767539926,0.014751173509483656,0.019890492676754655,0.018774634596303633,0.042713326834833004,0.12714632191894712,0.6082704651199181,0.3787328441115444,0.18146290354161176,0.4034105079362355,0.08651847509710642,0.9171919610763268,0.5293520031344667,0.002265238231115415
2003-12-09,0.17276787536659888,0.09994720796817344,0.2885439659070707,0.2185365095648137,0.6669002765609333,0.5497843090993519,0.0333552116873922,0.03313530548063992,0.17849051904602803,0.022882588085989752,0.895909428779122,0.4033499019640798,0.002542008070562162,0.012977634289840913,0.014751173509483654,0.019890492676754648,0.03770969460947629,0.12591057178367018,0.6081575350884814,0.309434406920445,0.18021891952885477,0.3782777065514156,0.022646035429949585,0.8308472019702311,0.3423297308944804,0.0022436056518557214
2003-12-10,0.16872797464687683,0.09801029895064575,0.28100451829926754,0.20570560985882783,0.6624027052802214,0.5397039914316029,0.033522837077766744,0.03255384953216156,0.16407662119646554,0.024828591382467735,0.9299056999111599,0.4415983503766947,0.0023182598837821573,0.03142608331538048,0.012977634289840915,0.014751173509483653,0.04341871635426943,0.13497913947496673,0.6080637589372645,0.3018287516717534,0.18104628551903493,0.35080457283361327,0.04689082251121235,0.8885674131531252,0.4640352416437894,0.0025001074706537613
2003-12-11,0.16822741428332516,0.09774904145525831,0.2955135038310251,0.20841091308775087,0.6661448163081382,0.6276679899641695,0.03416590733954405,0.03843818752020456,0.15492966300053418,0.12760224001750053,1.0,0.5059059475112315,0.0022561112351957117,0.01947858857227817,0.031426083315380486,0.012977634289840913,0.0437893853656154,0.12113365148556424,0.6082689155775296,0.4258893400400281,0.18251717496164863,0.3220372017465208,0.3225858805646178,0.9908108685566184,0.6662833088492595,0.0024012162978259985
2003-12-12,0.17361391254791375,0.07810968490544282,0.31099566530712713,0.21743492603165113,0.670403167976022,0.6466935203281834,0.03484063330500608,0.03425935276448627,0.15072218094471407,0.030716965837019217,0.963418675530546,0.4610792645114721,0.002588620644657729,0.02077043514672282,0.019478588572278174,0.031426083315380486,0.044252721629797875,0.1082771269239762,0.6083445127828448,0.38681753352337767,0.18173916762525336,0.293636501095566,0.0,0.8647564096181366,0.39740574513676075,0.002178707914076641
2003-12-15,0.17491184388048842,0.10492911813883762,0.338534681553272,0.23889321399823402,0.6692484123729225,0.5871708506515363,0.03383026024834191,0.04029342568217878,0.15119560983655578,0.07464057672527602,0.9372547408223504,0.4179562175950542,0.002641450258923408,0.04735228345070956,0.020770435146722825,0.01947858857227817,0.0614189307899444,0.11129741495697221,0.6081920253946015,0.3090269915323641,0.17825351118899252,0.2682306496812487,0.0,0.6926996012112863,0.2332542865406757,0.002163257925969368
2003-12-16,0.17220972645249782,0.10737052438883762,0.36410662521040654,0.2572879629338859,0.6722924738787304,0.6360041702474482,0.034652219646252494,0.03699019396618622,0.15533332194178068,0.06855714752748554,1.0,0.48108233832244274,0.0022374644653083108,0.04532689862759317,0.047352283450709576,0.02077043514672282,0.0784525299158594,0.11541024573825462,0.6080731515406984,0.30399195465251494,0.17614041621902132,0.2447584514677627,0.08904675980674792,0.9585389136137206,0.46385985546834574,0.0020890884647195816
2003-12-17,0.1753503815456426,0.09780309473016605,0.3888365730904689,0.2771399159463904,0.6749243922858101,0.6450437725750289,0.03559383352193945,0.030691525762403638,0.1604074521538436,0.01215590149429957,0.959263547521088,0.4534960936596848,0.0022032816209300327,0.03182205742686616,0.04532689862759318,0.04735228345070956,0.07866103123474151,0.12406441176015462,0.6079222511513537,0.27939404397192724,0.1747941121514462,0.2211822342911141,0.014921033335668632,0.9328325998714284,0.4380236547408587,0.00213853621439139
2003-12-18,0.17594838241890043,0.11025336571725092,0.429860185197031,0.3144428881747986,0.6844546833863281,0.7221789195877057,0.03659731770891683,0.03469248907514916,0.1656879932323187,0.1121048143041623,1.0,0.5075248146602211,0.0021473456618907646,0.039496521192959246,0.03182205742686617,0.045326898627593176,0.08920153181707872,0.13034922035137,0.6078736948167599,0.3061488154100025,0.1747941121514462,0.1976968333155134,0.08432369597311329,1.0,0.5056472571529258,0.0020334624504112055
2003-12-19,0.18157415722394393,0.11722623818035055,0.4697726523785833,0.3507026457337229,0.690835115876035,0.7164604649371447,0.036930889253780394,0.030458209269149245,0.17086361003670286,0.01599844948603213,0.949709832538467,0.44461401505928944,0.0022374644653083108,0.05610998674017726,0.03949652119295925,0.031822057426866154,0.10780967538558622,0.14252865408643464,0.6077487304102618,0.26955537714443834,0.17100885189420886,0.1771934633731424,0.06826862843500336,0.8687060223122804,0.381089178000221,0.0020798167412488773
2003-12-22,0.18134380302174646,0.08068622434271219,0.5090605415521436,0.38820892746536373,0.6977415420289105,0.7410636261288377,0.037767007503500004,0.026435646737836827,0.17495095169395664,0.036438511009496466,0.9745912139368933,0.46720919202352906,0.002069652237567575,0.045747905585207256,0.056109986740177274,0.039496521192959246,0.10696488555908112,0.16148141592269985,0.607719325744323,0.29611296643747353,0.17445071191973233,0.16147962288618484,0.07319766856596033,0.9053326076064083,0.5181535525723047,0.0020674558854598887
2003-12-23,0.18323968118501782,0.07110077692573802,0.550151695003372,0.422801193676393,0.7042148282228302,0.7584141152221022,0.03825946866705955,0.02065813542573469,0.17583027801862744,0.03400695353007954,0.9878480085319676,0.4615040483235102,0.0021535583514379437,0.03645996110047425,0.04574790558520726,0.05610998674017726,0.10229597384181484,0.1767033594150543,0.6077054127034939,0.29141043452790627,0.17509436130207176,0.15182473830101456,0.009026216080933125,0.9252919615898074,0.45568350012880865,0.0022528773753264265
2003-12-24,0.1846040693638381,0.014593483337177124,0.588307766065227,0.44925939690109606,0.7070422551038004,0.733364871612822,0.03816046872708184,0.013289843482139185,0.17155802038245344,0.003213573598099373,0.9670500263121511,0.4378024627608843,0.002091405352228565,0.01871167319543522,0.03645996110047427,0.045747905585207256,0.09539266293331,0.16801609544048593,0.6079049365003996,0.3953300438264158,0.17623673403402115,0.15006442260883185,0.2643980709984568,0.9834917658024187,0.6168771424476254,0.0023672228627773153
2003-12-26,0.183726993590558,0.0,0.6262066140363471,0.4751725101874331,0.7094278736941861,0.7450249840804759,0.03812127498442357,0.007430101283063983,0.16816792802082708,0.03753033259195604,1.0,0.4557271156795162,0.0022871833841774684,0.008717499021443288,0.01871167319543522,0.03645996110047426,0.07918587938227234,0.15030067221516122,0.6081971261413901,0.45096120043458565,0.17682508625778157,0.15321319384318405,0.164918186787391,0.9977156043639193,0.5617320931057557,0.002481564023712352
2003-12-29,0.18454648081328873,0.06330809645987084,0.6724701602261991,0.5079033958125542,0.7189405199932581,0.8195573222198513,0.038828538708002,0.013829314784459007,0.17074666143912814,0.11493966789045906,1.0,0.5106155498736271,0.0024612083014653834,0.026295108430152286,0.008717499021443288,0.01871167319543522,0.06348676858276564,0.13432045701711823,0.6085585830307118,0.5019810618655539,0.17909799670871052,0.15662020072323984,0.07165586712412253,0.9888808052314477,0.5233242872105666,0.002521740049913456
2003-12-30,0.1905664522479768,0.05914599429197417,0.7156664344954298,0.5273306884232823,0.7253485959037635,0.8203397123213945,0.03946039361849729,0.006522131730934133,0.18266943973842859,0.00225577112187203,0.9696272827300856,0.44780016514166743,0.0025451144153357504,0.02242032727791314,0.026295108430152293,0.008717499021443288,0.051203564448162806,0.1284278701533986,0.6088947654005575,0.5192976219583204,0.178548524280386,0.1579643214275575,0.09054535149055187,0.9934123024506656,0.496441488954281,0.0025495552203255696
2003-12-31,0.1906373432420706,0.0604883172855166,0.7582869849337486,0.5584571883371521,0.7306056962193528,0.8319342795677129,0.04000839624182835,0.0036278342779778316,0.2046841927086595,0.024390789362289667,0.9660694242637717,0.45759153943122577,0.0025979440296014294,0.01830204480424314,0.022420327277913148,0.026295108430152293,0.041642460865631975,0.12373229599856275,0.6091947438976202,0.5315843222749497,0.1787045963461622,0.15638139240676746,0.05052596419557975,0.9629689939309936,0.48138339814587816,0.002521740049913456
2004-01-02,0.19164733182189841,0.07181247837869004,0.8029663145330048,0.5912356209811046,0.7312467128828137,0.7815326046035256,0.03961848249529809,0.010531380203883195,0.22878412231958561,0.05776622449109858,0.9324756346355088,0.4312050908747036,0.002660097028810809,0.014264170866621961,0.018302044804243148,0.02242032727791314,0.039300615592440746,0.1251119235605079,0.6094063639555128,0.5150264607013669,0.17772514562500155,0.1527299337520957,0.0556167663987539,0.9201507628459789,0.4278025278110742,0.0027967809891370522
2004-01-05,0.1901234804349745,0.11010021477167897,0.8469159583154611,0.6301855569894848,0.7392397056199,0.8518511906671391,0.04067269821927946,0.016902999748939856,0.26552635376861894,0.11488865999667652,1.0,0.5105873456155168,0.0026196971442624195,0.04817988451513652,0.014264170866621963,0.018302044804243144,0.0600796493297687,0.14081687867614082,0.6098543447289744,0.6277370370125755,0.1799766510838493,0.15045677936187668,0.27139314164017936,1.0,0.6169712594379262,0.002772059277559075
2004-01-06,0.19620990915887992,0.10255978292204798,0.8893145602285093,0.667218680835338,0.7450500102804005,0.8583119517520019,0.04140901822262402,0.012840547710391226,0.31279845531015554,0.018500635895753348,0.9630265791143096,0.4536831980289868,0.0028776281754207015,0.06366687198657632,0.04817988451513653,0.014264170866621961,0.07975786001184931,0.15601432711148208,0.6101775501579026,0.6124084860439096,0.18035079136718196,0.15293588198408775,0.04578980004602684,0.8871297569367007,0.4490415492518278,0.0029265764646952148
2004-01-07,0.19685225062467565,0.12151446465636531,0.9185450792702581,0.6966185427539414,0.7498569506932526,0.870359801222014,0.042547867790369454,0.014057748122053182,0.3693910504607378,0.021940526009293748,0.9294695963064807,0.4591926894644853,0.0028310112507022017,0.07416853022298955,0.06366687198657633,0.04817988451513653,0.107006026623918,0.17820473576789528,0.6105815965036374,0.6663195198019927,0.1832077815007646,0.15759918960882185,0.19795966215183558,0.9642286386540464,0.5658750602445779,0.0031645348365518444
2004-01-08,0.19803051666574228,0.13624398206872693,0.9505349339385514,0.7363992556319396,0.755695009488053,0.8945749394554634,0.043795933091780426,0.011478204982964424,0.4347204050411558,0.0460014561782085,0.9861620666528363,0.47249691817415673,0.003060976477652316,0.057023306338316634,0.07416853022298958,0.06366687198657633,0.1273948193870164,0.21272867408599075,0.6111292333680653,0.7340532931602628,0.18471943419715856,0.15878701424533276,0.23352623359581326,0.961311220189482,0.5682408862270028,0.003053282807935093
2004-01-09,0.20050676808194468,0.12293786756226938,0.9609350051997891,0.7638115774181052,0.7522759398162849,0.7531544857111239,0.04284677993642658,0.014266316903800869,0.5086446200225165,0.0,0.8931341330408653,0.40151172738916596,0.003182171780674552,0.052574286867313774,0.05702330633831664,0.07416853022298955,0.14756712227495367,0.24972800467426562,0.6114279885604775,0.6658802584045493,0.18165786872744233,0.15860133183208386,0.23218449199914382,0.9119116096840543,0.43825884742684496,0.003278880324002735
